biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
octanaldehyde,Octanaldehyde (ng/mL),11.938263720805988,1.633556388792465,12.28739088140391,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.046940682401122}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.28739088140391}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 12.718628152136482}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.472821378801738}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.7581172520454005}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.904041544179146}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.633556388792465}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.650096183475714}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.077257381940946}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 21.51244067441309}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 18.40811325476882}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 14.405022186365471}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 30.32300240975354}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
octanaldehyde,Octanaldehyde (ng/mL),12.263368179920475,2.5798018559513887,12.857279213740195,12,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.674656846094393}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 13.250605421656207}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 13.787224397892937}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.5737293226717584}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.113036237876463}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.195748397908849}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.5798018559513887}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.17655349914819}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.463953005824186}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 23.760918470947715}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.780641078095432}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 31.803549624978196}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
octanaldehyde,Octanaldehyde (ng/mL),13.787231942799329,2.6742349229669538,15.222615162558045,12,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.95370737476389}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.491522950352199}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 16.69968021343233}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.097505110812667}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.639775471088503}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.6742349229669538}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 6.726207425530721}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.091705149168359}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.303508359693293}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.737490538557598}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 21.51777695135985}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 32.51366884586558}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
oleic acid 18 1n-9,Oleic acid (18:1n-9) (umol/L),7.082306486331182,2.025747170848073,5.876693282587825,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.1415722687249765}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.713167756197322}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.876693282587825}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.189854345834704}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.1489709896620095}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 5.850189443490125}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.025747170848073}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.1199297580271077}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.5618611974181134}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 8.613287613442315}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 7.785592685915957}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 17.237562189054724}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 20.80555562110211}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
oleic acid 18 1n-9,Oleic acid (18:1n-9) (umol/L),7.395217649941794,2.2388696705656645,6.31715693286691,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.3090383811593136}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.8362869983473}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.335293565063736}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.31715693286691}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.625093738752321}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 6.113203100892295}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.2388696705656645}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.421340104596714}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.782769969332871}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.006407524128946}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 8.033111150723524}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 17.86480429507069}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 21.254454017743054}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
oleic acid 18 1n-9,Oleic acid (18:1n-9) (umol/L),8.307392661710626,1.8745900579250614,7.463940234679416,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.2164394558584934}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.9918059710350624}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.022885955059122}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.559674055226019}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.463940234679416}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 7.529887418237009}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.8745900579250614}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.995461372517311}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.7758509108341327}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.322806124646048}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 8.493520719786542}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.860007869708625}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 24.889234456725312}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
oleic acid,Oleic acid (micromol/L),5.113412721296599,2.6043398562604185,4.19862175962676,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 7.363495474546008}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.0274094783256302}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.183462266138048}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.6043398562604185}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.313698726878902}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.7838901521777157}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.194230859275709}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.19862175962676}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.8475958575310125}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.480374327322451}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.315010104967014}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 9.43853664902831}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.723699864777814}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
oleic acid,Oleic acid (micromol/L),5.149422214972172,2.2887199910194846,4.422549413445592,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 7.4264941344165045}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.1519954441780067}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.3494957872226}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.2887199910194846}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.606294671755566}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.633890030092431}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.416527828639235}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.422549413445592}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 3.0126924677486473}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.9927796004474505}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.5251599437913566}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 9.53199750513224}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.58389197674912}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
oleic acid,Oleic acid (micromol/L),5.595086238081849,2.767909351377947,4.468268397505619,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 7.93838634317669}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.2878978221073822}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.07812364797478}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.767909351377947}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.257345273048021}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.830624129550233}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.6227099740505304}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.317582619659586}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 3.1472209243054965}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.468268397505619}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.540450305856702}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.28579403323064}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 12.193808273220409}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
osmolality,Osmolality (mmol/Kg),3.063306344472667,0.6170568183477892,2.1212302912688026,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.813260317007203}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.042178346558554}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.0294447867594312}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 0.9637948414655751}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.761120139541853}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.1212302912688026}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 0.6170568183477892}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.010789973080871}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 0.7979086767305865}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.4110797972188023}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.601719197030864}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 6.9339839349993495}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 9.719415358134988}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
osmolality,Osmolality (mmol/Kg),3.271896432397013,0.8590571608299495,2.2787460880375017,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.592266273703821}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.2787460880375017}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.2435383715341075}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 0.8590571608299495}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.7689905416299005}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.208723562782547}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 0.9180283471239161}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.6040153971473754}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 0.9632470437839565}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.2537792704783013}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.928254143422066}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 6.680379088244962}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.235628332442769}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
osmolality,Osmolality (mmol/Kg),3.502817838148678,0.8356474194228318,2.5367781661356466,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.133209957967061}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.5367781661356466}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 0.974164502656917}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.1533203781708283}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.5944785193255258}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5671595937210567}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 0.8418077851866207}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.8583090805824587}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 0.8356474194228318}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.5303314576463884}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.695590884074648}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 7.78173826643723}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.034095884605605}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
osmolality si,Osmolality: SI (mmol/Kg),5.899095886693463,1.0319279432013386,3.0797577953740696,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.035140977393748}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.122914467899967}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.2464763758575226}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.483593043845554}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.0797577953740696}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.0319279432013386}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.775110498215996}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.9197672458240613}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.6140939981391043}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.741780711124754}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 8.87594078379038}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 9.145373063558454}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 13.616369622790064}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
osmolality si,Osmolality: SI (mmol/Kg),6.532935304818926,1.231007643714145,3.3826909134494336,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.333175364612913}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.09860883039275}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.231007643714145}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.3826909134494336}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.0249767434651353}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.3226445746729065}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.254382099995924}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.249849930595214}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.6666389687866197}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 12.007332653058917}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 9.49091239592489}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 11.821141804282187}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 15.044797039694998}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
osmolality si,Osmolality: SI (mmol/Kg),7.594672404574795,1.307533870097204,4.7291650687120494,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.965012789704833}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 6.888918218422527}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.938507475093049}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.9626464739819793}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.764811007381485}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.307533870097204}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.349448149289609}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.4193971060474215}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 4.7291650687120494}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.324255244439954}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 11.124820785149693}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.541349588786193}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 14.414875482366337}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
oxychlordane,Oxychlordane (ng/g),11.856418284382777,5.114298781774984,11.354679606679543,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.923394465999827}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.041336653219433}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.049638680394134}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.0976119564235285}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.114298781774984}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 9.415565819635177}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 11.354679606679543}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.460975319302037}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.00245682427604}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.051749153531702}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.090576455829614}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.91831914396722}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.612834835942863}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
oxychlordane,Oxychlordane (ng/g),12.122913094932082,5.6016138634044825,12.236298853636194,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.452438670474805}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.443297714753419}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.13448456934956}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.4995717232352295}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.6016138634044825}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 9.530935897904687}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.224296121047939}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.821019134499352}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.60884552378043}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.34707549586978}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.236298853636194}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.941155817709431}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 9.756836848451755}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
oxychlordane,Oxychlordane (ng/g),12.282509100347811,6.935405176071278,12.399000977230571,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 18.222359127474167}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.427572369433037}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.859306228540003}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.935405176071278}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.970780344331732}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.399000977230571}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.10406429070406}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.282699136540195}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.563276149385928}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.55998845303904}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 11.61542616464747}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 9.743033612449642}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 7.989706274674438}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
oxychlordane lipid adjusted,Oxychlordane Lipid Adjusted (ng/g),11.657923806623149,5.193222192331117,11.92269399087244,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 16.138021816824065}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.827598167827404}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.28706379983217}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.752218102311643}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.193222192331117}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 8.318312201208148}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 11.359527279365118}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.831802532260731}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 14.99684857693552}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.368822324263412}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.618825169868161}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.938053332201015}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.92269399087244}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
