biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
1 2 3 4 6 7 8 9-octachlorodibenzo-p-dioxin ocdd lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g)",12.817060720310518,7.272959591513144,12.531454488179957,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.816574753978697}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.457770071291659}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 13.308267392077141}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.596110837315901}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 12.13685423722908}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.418712606785013}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 10.853881635932918}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.272959591513144}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.88158813553686}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.080871501505541}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.531454488179957}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 18.76969782018898}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 19.497046292501864}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzo-p-dioxin ocdd lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g)",11.071968130889859,6.439818813260107,10.390967966290365,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 9.51801589135217}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.732704856775964}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.59013510864898}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 12.676259616486815}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 11.642599771117537}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.934433463343689}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 10.13827633179066}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.122278722729269}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.439818813260107}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.356540233959588}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 10.390967966290365}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 14.988840401699266}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 16.404714524113757}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",25.916727439507824,14.909178981416495,22.736414595811127,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 33.77847951588346}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.960285011140556}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.736414595811127}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 22.591603403819605}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.998800582894294}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.909178981416495}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.986107345323601}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.695590087974034}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.60028099792008}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 27.130777258529044}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.790773779693296}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 38.927980868182246}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 45.8111842850139}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",25.784014300199395,14.957344850634994,22.993502149083042,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 33.29249363864283}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.925437372587837}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.117515682618308}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 22.993502149083042}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.028165662259372}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.957344850634994}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.033086571548113}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.594027587974036}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.441462063378598}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.95483236930916}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.264214064898287}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 38.78204081151036}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 45.80806307814724}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",25.763231437851605,15.129226528956623,23.188984355095414,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 33.193558880962826}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.74553326585446}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 21.864779697745206}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.188984355095414}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.18227165727446}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 15.142008208497035}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.129226528956623}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.355192543410114}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.364404393752977}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.76221198156682}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.06053259230925}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 38.90104702653819}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.032257560107496}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",25.566183336684013,14.954779746712488,23.612908880871128,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 32.48990808731203}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.319281739602932}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 20.998424189190764}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.612908880871128}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.296022805116515}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 15.70853532682547}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.147634179685461}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.954779746712488}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.259034761445562}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.41718066879357}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 29.265773779693298}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 38.50205770340225}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.38884150824074}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",27.9193899170048,13.609619416848039,25.619796177040882,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 40.242765230169184}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.98318577449934}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 25.619796177040882}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.074412084558038}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.825314498344428}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.609619416848039}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.576740596213263}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.10934563973352}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 25.020612066194484}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 31.410848119294315}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 33.41804650696602}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 42.14893270340225}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.912450107798705}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",28.1899613586772,13.4516026216132,25.714567696131716,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 40.22349299297241}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 35.92550293775962}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 25.714567696131716}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.50305074696356}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.900963375568107}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.4516026216132}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.348488169000989}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.725914430094036}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 25.01945599683032}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 31.517780409991268}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 33.1955866139179}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 42.78726603673559}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 48.15582563522487}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",28.072437267886173,13.307493202432909,25.412077849422033,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 39.603754241158185}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 35.93356745388865}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 25.260546087488258}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.68763884562476}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.89239268764484}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.307493202432909}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.369859779846285}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.252240952251924}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 25.412077849422033}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 32.00975532577501}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 32.86665504128884}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 43.538797568267114}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.80690544743144}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",28.439074958473288,13.693466906772713,25.95609170555972,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 40.956925631171686}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 36.12106745388864}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 25.724065470965346}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 24.263828602493575}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.4867514925384}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.693466906772713}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.305198125710946}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.230339868018216}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 25.95609170555972}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 32.295308992083186}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 32.7988545877741}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 44.05866268636406}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.817412936812175}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",23.594681124131586,12.613120428192751,20.92481072503869,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 30.20947487431564}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 27.641567453888648}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 20.92481072503869}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.49306668009824}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.51606952187332}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.613120428192751}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.668176078432488}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.26721493161555}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 19.066360744410822}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 22.932772066643032}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.801833634134397}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 37.98407061177198}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.61231686329505}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",23.235323941381637,12.537588662901017,20.461527413504882,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 29.375776813180757}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 27.083140103461304}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 20.248994976778366}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.461527413504882}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.66443171044968}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.537588662901017}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.513033405341098}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.2090947981339}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 18.643390751121586}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 22.41529436451572}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.246456914552695}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 38.25417949831923}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 36.406301825701064}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",22.934379430967176,12.353084991516274,20.73889898269026,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 28.72219724393854}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 26.42609158429402}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 19.82865255836429}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.73889898269026}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.626023441960022}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.353084991516274}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.566317376272128}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.994047776190328}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 18.460109915225374}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 21.93731752118849}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.04404717251249}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 37.48333801103938}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 35.96680602738173}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",22.26565273070199,12.071011041698803,20.48470509441359,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 26.77603421343816}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 25.398567453888646}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 19.137465352879524}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.48470509441359}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.96354336228318}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.071011041698803}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.72471587303462}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.719650744650439}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 18.107476252230683}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 21.209574450127445}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 29.73618118881967}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 35.87540150310288}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 34.249158968558206}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",25.478652690891042,13.293041206017872,23.277098598316446,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.82319328586799}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 29.993567453888648}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 23.277098598316446}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.980563428442537}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.961344215401054}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.293041206017872}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.897111635303268}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.759150415486516}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.842106429909443}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.605624483043837}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 33.48108312946776}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 40.91996804766943}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 38.38863265276873}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",25.341322552841213,13.178315447727757,22.900422391608405,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.638369625773564}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 29.656971709207802}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.900422391608405}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.980918867567283}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.102198304942867}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.178315447727757}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.920993979434694}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.66601270277912}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.528809526448605}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.289016693354846}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 33.75734406221143}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 41.582946621606894}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.234873254272486}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",25.30343263595747,13.077230191783638,22.76423738081413,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.52541009534416}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 29.34874602531722}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.76423738081413}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.101241336716086}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.11079313902257}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.077230191783638}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.634802714742383}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.99912424168275}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.526299297476346}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.321392585908715}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 33.64798485461087}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 41.1976237253251}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.68973867870314}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",24.941085018118432,13.161861149673506,22.221349603608935,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 34.57847951588346}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 28.3840625033936}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.221349603608935}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.37376631337534}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.015790921802168}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.161861149673506}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.572948339568944}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 17.171825553968105}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.247983240780766}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 25.859539743410707}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 33.66791086658593}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 41.01467441656934}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 35.96391306691886}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
