biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
1 2 3 4 6 7 8 9-octachlorodibenzo-p-dioxin ocdd lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g)",0.9273956717901528,0.8866245371643025,0.9246064857010646,13,2283.643377887015,570.8777689783119,-563.7289436985744,527.1200687327554,0.21781934268415773,0.16213783460723324,0.21714093509150695,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9149371087811549}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.8866245371643025}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9086031136137703}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.915956168454136}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9178273154610095}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9345224230524867}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9477567383432373}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9486967864230514}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9342321473288622}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9059411033514215}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.956351165727891}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9600886398695988}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9246064857010646}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.24907199969236477}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.2727962607480267}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.25173614791898447}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.2388410244251427}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.2380543337136461}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.2103486627898739}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.19252847331633685}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.18025106722270334}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.21521546801164151}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.2389115437337178}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.16461770362287176}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.16213783460723324}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.21714093509150695}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzo-p-dioxin ocdd lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g)",0.9487009171005903,0.9185623218876906,0.9483750390377023,13,1831.4062932495463,460.8284371929983,-392.2175518568278,393.30602099722023,0.18480281630035847,0.12374010300457233,0.1858219889932935,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9514828620062254}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9224013339963381}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9185623218876906}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9408471786729412}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9441892952670325}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9414098608639457}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9537189706040681}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.971463364249552}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9483750390377023}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9398476439198704}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9699086788481851}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9778004469182404}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9531049260358816}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.1858219889932935}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.23498565741328614}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.23424648796700168}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.19756298253383778}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.19330587211650704}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.2096352590623749}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1835581437470633}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1355819852774888}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.17621955689881616}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.20145817440060237}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.14329571366076757}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12374010300457233}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1830246868290487}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",0.9644660790356137,0.8900713395190569,0.9711942424320301,13,258.9767443246352,53.280195333930045,-45.62832567288159,32.78729722949599,0.19259951160930514,0.06039986242658206,0.13742390228994814,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9929636833478009}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9727482111188344}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.963092417548551}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9827952571199109}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9643853338650166}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8900713395190569}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9711942424320301}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9763057373271357}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9837505766208431}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9624844020161477}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9892121254709059}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9435807258794902}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9454749751972561}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.06039986242658206}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.13742390228994814}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.7263057108945212}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.08882206263524157}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.3216914933640464}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.21364151413440888}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1104904488937608}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.12039859406109787}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.0936567502748115}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.13847713648604426}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.0746122691265037}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.21374351663856905}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.20413038969543074}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",0.9818363675564556,0.9658410115081981,0.9805893804728252,13,222.59349885141526,47.64062642245002,-33.800316752695345,26.837166897243364,0.0980746319587115,0.06345345573515848,0.09726451122547401,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9896955817833236}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9805893804728252}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9798252622046633}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9862109719954073}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9777714880572396}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9783096916114509}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9808422974305322}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9800492676391857}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9866628498329194}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9863364818866883}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9945902982386849}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9658410115081981}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9771481955728053}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.08676115514037065}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.10013491866656181}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.09522455964416812}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.085105100115048}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.09967499455748369}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.11166498141322986}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.09726451122547401}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.11073892258311546}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.0783008701263222}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.08448917223538799}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.06345345573515848}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.15128264078699105}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.11087493323393818}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",0.982338634143474,0.9666503604087123,0.9831085068484028,13,207.13985245231711,44.44842090871623,-29.05944886222537,25.391976860858563,0.09980028045399211,0.07443511268588678,0.09727639103176816,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9858256278313893}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9831085068484028}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9839888416715912}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.986056855869143}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9798803755940028}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9735469133098095}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9809096671503782}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9818635889579713}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9829849852630412}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9909175438320745}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.990432706717648}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9666503604087123}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9842362704109971}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.10155668119117053}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.09303271560023063}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.08106560512845445}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.08828828722195137}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.10237290230742928}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.13115316059307802}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.10046741175373576}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1049340312669893}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.09727639103176816}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.07443511268588678}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.08183034093891223}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.14585473797805634}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.09513626820423454}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",0.9793006197462226,0.9696527184862015,0.980546959861007,13,175.9438925182613,40.05298295250942,-18.67664704676326,20.44644994187214,0.1156890600626723,0.08714859020362355,0.11930593757828585,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9722969477602306}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9846007992106469}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9836521931590685}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9878773383041834}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9733925343473588}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9696527184862015}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9735173176189488}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.980546959861007}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9758075551450321}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9851420626739819}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9834572159102265}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9736022365662386}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9873621776577706}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.12911326752698943}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.09730520413450663}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.09535028009725866}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.08714859020362355}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1366448135602347}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.14098148300849844}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.13076392377318657}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.11930593757828585}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11931278506487206}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.10298975768793679}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.10969678143536646}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.13440249127394788}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.10094246547003294}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",0.9605374923840378,0.8979785185534113,0.9694054525176713,13,43.572929356134004,11.93397857055973,-7.396048831167023,4.914208423612956,0.20007275243966013,0.09072544746287456,0.12958001207701636,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9850596611554439}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9696220883501565}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9541530370614992}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9760291004732959}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9592905144290506}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8979785185534113}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9681863372142421}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9744220069348646}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9694054525176713}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9660421881481427}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.984433728711622}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9078863364684202}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9744784309746731}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.09072544746287456}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.13510176120160478}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.7349224454382576}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.12244530985383627}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.28607612178476016}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.22668296267107363}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12958001207701636}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.122428445714333}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.12849688467961443}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.15038574453353676}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.10150407031483596}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.25743910854747754}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.11515746743636054}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",0.9776729545432037,0.9671809917497542,0.9780006438725454,13,37.51737747260654,10.586065811826732,-5.555627032327686,4.008156820572515,0.11710464147687433,0.0815974217425745,0.11502514626071164,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9903041908824078}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9780006438725454}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.976509170829759}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.980314926597142}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9799284589581437}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9671809917497542}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.979063509916063}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9703807244814883}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9803616076634796}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9750243485195423}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9870563855168755}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9717618552763374}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9738615947981105}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.0815974217425745}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.12482179491875392}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.11502514626071164}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.11309544786970299}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1048143794643846}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.13868042901385355}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.11209041071904255}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.13445232918985223}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.10556546725696735}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.12374486343454125}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.10329189321024353}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.1246431364112545}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.14053761970748366}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",0.978180892238292,0.9691863898265902,0.9793612473700457,13,35.05691233820116,9.802651136188963,-4.862651138262779,3.8230617287485713,0.11850660420497329,0.09909605002839565,0.1127451582996327,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9839142712868529}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9793612473700457}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9778581767471659}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.980602298143768}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9808579206974337}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9734638495460157}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9770774949408539}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9691863898265902}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9810823973767061}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.981532807852829}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9847090213699927}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9761454739717754}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9705602499677644}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.09909605002839565}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.11987313432678463}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.10946862566760018}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.10817287595959797}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.11042438388194895}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.12564725553891226}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12542992421074745}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.14488752095961843}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.10935000181393935}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1127451582996327}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.11025548306412758}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.11668549510786072}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.148549945805487}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",0.9763714287617076,0.9592694486143584,0.9780311157477508,13,30.00414967085072,8.46670915018541,-3.3023636272901027,3.209491454163007,0.12589490344333817,0.09282811498135767,0.12304056622934276,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9776128567910487}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9851583814888694}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9732043353503623}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9839125328300387}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9780311157477508}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9791931754912984}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9709131108567447}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9639596351742595}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9839367909172456}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9796618971554331}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9753318418629945}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.982643451621795}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9592694486143584}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.11258934560108513}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.09888130039508031}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.12755572956345168}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.09282811498135767}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.13312938383615913}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.12304056622934276}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.14571396143969828}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.15777610411890097}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.10625546378170207}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.12106022586021267}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.13910073104876094}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.10831553023065418}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.17038728767699046}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
